ul,Chi-Squared,SSD,Reg_Slope,Reg_Intercept,Z-Test_1,Z-Test_2,Z-Test_3,Z-Test_4,Z-Test_5,Z-Test_6,Z-Test_7,Z-Test_8,Z-Test_9
338,11.534267135484626,0.0034184129967660777,1.0055295533998856,-0.000614394822209513,0.170925254588384,2.1646288776642337,0.10295430112192279,1.255915518548537,0.8999659759056997,0.14512330011905228,1.0083112639528642,1.8882017353425502,1.0337039785696245
339,6.234072914391475,0.0024772654992039522,1.0066139949805895,-0.000734888331176603,0.3201724048230178,1.5098238590388497,0.32119015702796455,0.07412809193593053,0.4549798532352176,1.2364106603737928,1.1207061173769548,0.9021267132143319,0.7551509092640026
340,14.902345117668762,0.003599680095754548,1.0076170750318107,-0.0008463416702012005,0.3129492428669139,0.7744828449599713,2.5961591987846853,0.012659535942311081,0.3011073075258127,0.6779470992448617,1.4152813707457457,2.2767853118117407,1.0337039785696143
341,10.466278304135983,0.0027948839603248892,1.0039004756937935,-0.00043338618819926955,0.05952803471492936,1.2907520037327311,0.008252696041807416,1.016521452758671,0.08569723154594361,0.5925686125564604,1.9177309792475572,2.1207130040127113,0.10101295449988179
342,25.143743806173255,0.005570240942366976,0.9985588515945636,0.00016012760060404863,1.817485541801225,3.064300784677394,2.037704759211386,0.8814791031959294,0.4716923065772052,0.3557160215302244,1.0449243560509505,0.5885418674062689,3.0630006741523084
343,7.936531902684082,0.002732517404699003,1.0069355292071127,-0.0007706143563458584,1.0937569164443084,0.6570418289511618,0.8786750862391669,0.32795928547884884,0.7068283739020063,0.8641750114333244,1.3432359235769389,1.4542389240751066,1.0331485382962926
344,18.294464482651765,0.0043216450246299845,1.003635851545118,-0.0004039835050131113,0.027644642964873196,0.3176316340131599,3.3222965800578694,1.50103814367889,1.9186292573397794,1.1231241283820803,0.5922667188972636,0.888457823493917,0.8924409297806468
345,30.662615781181664,0.005680917707654782,1.0152853952949548,-0.0016983772549949705,1.6598326145398619,2.5297819014512863,2.7934828030123984,1.3156168062485607,0.16883571097290243,0.29650464143500455,0.19812372833267333,1.6895991639726176,3.557177315894004
346,13.369503699025453,0.0043882211746625955,0.9894188757488502,0.001175680472349977,2.3318190711655835,1.3773404174755934,0.19885843194079103,0.59977440761381,1.3738830685746102,1.1406370483397543,1.3449876588080114,1.4218833754892686,1.0052498002372445
347,18.242470472565255,0.0033258316903029745,1.0069667432151324,-0.0007740825794591566,0.6440859509461688,0.061890731346870356,1.391549955830984,0.5731145475167453,0.7820308936985355,1.0433329023647906,0.40492687107580455,0.7202643282557322,3.7781773731744126
348,22.088713756016062,0.0045329444186094645,0.9997681413282001,2.5762074644428146e-05,1.15462109207563,1.302035995489573,2.65778673530598,0.08554670448817127,0.9849495298869305,2.1972700779073007,0.5261285621497264,0.2911527543724913,2.841900730221213
349,19.316435702495955,0.00423842157128268,1.0069061901184355,-0.0007673544576039526,0.2226942059471793,2.6864745644746773,0.6676136869774503,0.2747891409516904,1.1797558798860135,1.034944356548395,1.1866096344966008,1.388041312975834,2.76868410544926
350,15.848727546494986,0.0041276984702526606,0.9993507281148246,7.214132057503653e-05,1.2726327464291156,1.9048211455392203,1.5770265205178302,0.7547849663314156,0.38665668230188177,1.7205117020184524,0.28987212850859423,2.4910735656954897,0.2587300791181074
351,19.066474753238907,0.0042533738870384336,1.0065977835454307,-0.0007330870606034184,0.003021530204402926,0.9609848040195504,3.237153004042957,-0.0032834270378678046,0.4151182093221025,1.2309892770401398,2.3581795024952146,1.261465621042773,0.8577901071132793
352,13.875181578744272,0.0037703520199795933,1.0031598268110766,-0.00035109186789740454,0.6070640803084687,2.5568752177600085,0.06131576456881592,0.3152833597518316,0.5499242360401702,0.1155117864064466,0.12223348354824977,0.38898642579209536,2.824059937743666
353,32.23122008909228,0.004782800924322891,1.0006613260664163,-7.348067404626402e-05,0.3871852062295893,0.4484445437502369,0.6844859406700498,3.098234290213245,2.7797021338571035,1.1357279827552906,1.0672032743819226,1.2195697402999048,3.5334353005472403
354,15.46222339079009,0.0036406365420839177,1.0135521423988645,-0.0015057935998738364,1.5383384828103663,1.0762978992560117,0.05052651266399981,0.3270457837928783,0.32017546306255584,0.4420048700555065,0.5690332545781052,3.1809710252280574,1.6092044609054588
355,15.19500219484933,0.004460799547965369,0.9971325076476889,0.0003186102613678965,1.5658479596516057,1.9874390376163888,2.0736261025738023,1.4301645582568916,0.14474401043379104,1.012799979787776,0.25648937279359635,1.5686965376638868,1.0916656810321288
356,34.6137503056594,0.0054699526937080955,1.013398483458313,-0.0014887203842570002,0.39249534857429125,2.9462590887478526,1.8159223518123309,1.0468070600108799,1.2476497622842877,2.081982446620213,0.339677292848587,2.3595749382113573,3.6099453656582066
357,7.933737587627361,0.002833697609538186,1.0012363821852899,-0.00013737579836553548,0.4569364068105037,1.440633777873695,0.08139563842192257,1.396207453451754,1.0543410589878435,1.3492508449197853,1.163748586984052,0.04286100509458867,0.49672110216211196
358,10.029706634039291,0.003926546464168381,0.9941576930429717,0.0006491452174475776,1.814084741846559,0.9988232199747451,2.254784932154803,0.045525797018803264,0.6720968754712641,0.0799289712434753,1.1897089130234195,0.36898682105435465,0.7226727916128828
359,11.559200448442516,0.0033532807824616646,1.0126958201499991,-0.0014106466833332387,1.4310655721363155,0.9856550692442491,0.5573409264172794,0.5572164153212694,0.8087810664777111,1.3978820919399573,1.4413069531698026,0.7661787314704568,1.976834163602797
360,17.87540398679784,0.004213906516533781,0.9943953839245436,0.0006227351194951491,1.4293136280385612,0.10959123952337202,2.17769429257752,1.7588771192936201,0.12551897070790577,1.905068139927976,1.8807967024938106,0.6859891948458512,1.515658375542076
361,6.951041011281437,0.002630759635384428,0.9996486428185899,3.9039686823338915e-05,0.6139964847007802,1.444862121348897,0.29623444215081535,0.7231671968888952,1.0028879438892317,0.26342733979024247,0.8974530018681595,1.2083581527018452,1.1226973344845528
362,12.373982869034183,0.003113554878470589,1.0041913893754286,-0.00046570993060318644,0.062215850971079706,0.8089039182253875,0.8283665210002945,1.993987637053041,0.2191303458574429,1.8717462892280352,1.5150005981246042,0.3701956928410594,1.423675429647494
363,8.082529485125926,0.0027013148419398935,1.0025869152206264,-0.0002874350245140461,0.4121119215536455,1.1908442413961793,0.9289775973776437,1.0808387596806979,0.466319335032221,1.2472915051122813,1.2664677994647406,0.8971857850596263,1.0068998916934941
364,11.234600640877575,0.003304769107288976,1.0025018703836568,-0.0002779855981840662,0.5655528314588462,1.4291513931778108,1.814195677053177,0.4251899120927459,0.6550904634240138,1.2889857423053366,0.09728557755506376,1.7133676812267165,1.231988753267004
365,15.880263564457358,0.003167711032350092,1.003531646466074,-0.0003924051628971109,0.021469927670894756,0.573780073260621,1.2515311403984208,0.21107385136584092,0.1773699583160977,1.853065024029323,0.8419687171489147,3.167984616534846,0.8365307459804057
366,19.318536514690077,0.0053988134021816315,0.9986977744029966,0.00014469173300038496,1.5834369431658553,3.646666549351812,0.7040668304097556,0.6116014655060573,1.6498316275386917,0.3151065614877292,0.9644440861160656,0.3052783450747311,1.5079510689648148
367,19.647339264488487,0.0036864007750099237,0.9988423288270558,0.00012863013032712867,0.3809199225157219,0.43776756034207237,0.56585122361453,2.157867901302202,0.9478355147187286,0.38551112665292153,3.4049615825344004,1.2965435399719412,1.1658327122432846
368,11.430226735136223,0.0035708258392569813,1.012412144248255,-0.0013791271386949938,1.6313233182925218,0.8543465506605853,0.5575867119176653,0.9438173434058464,0.8681922469349292,2.3324171954434676,0.11120058539651863,0.3704517825880206,1.406925701340694
369,12.030566026936043,0.003644940475059708,1.0100188744825722,-0.0011132082758413542,0.689368468732593,2.3728238186725434,0.3239014429052508,0.9767460273344803,0.08722259141335512,0.48777107997032665,1.4207858978704457,0.9899574152439513,1.758271060763034
370,20.06932242544613,0.004428797768623697,1.0104999520136533,-0.001166661334850369,0.4575675192740977,2.7167898239106427,0.7994707473248036,0.2739990368359646,2.085868922458093,1.034943995924224,0.5911920029253704,0.539331424879344,2.8003686155218266
371,0.9293242682755676,0.0010415191535017418,0.9999155040091073,9.38844343253975e-06,0.2502701995251973,0.6070849418930738,0.08049868757698508,0.18664100553866386,0.4911990592065256,0.4327419665025506,0.08152708552092658,0.3452155382569225,0.05965467005150928
372,10.091606752933544,0.002728204635146668,1.007199990691878,-0.0007999989657642287,0.7885574945918623,0.2054456476389378,0.05894979504065472,1.6505903340400074,0.3905053496827743,0.2685640231412708,0.793802589562875,2.2130190010388153,1.3038013151525023
373,3.7311895562047814,0.0016618008703282792,1.0017287061252738,-0.00019207845836374804,0.040180607803336786,0.22316785157971053,0.845200212167378,0.8960289669965343,0.40092121162886957,0.29311061223166424,0.39759485916136716,0.783313798174215,1.1767295614222464
374,31.213811335014032,0.006208321707121683,0.994446166600596,0.000617092599933769,2.536021408344765,2.415330704428702,1.7994553906298807,2.7702082859858015,0.06085142873175446,0.4555390826833616,0.5562455617156515,3.340023752116657,0.9876168925476344
375,11.119079987195777,0.003416570363212886,1.0075367358184233,-0.0008374150909359196,0.18064681318596426,1.9332781566522728,1.3573499090316528,0.04679203303862941,1.6681891186797735,1.2357070905509673,0.13111512031727915,0.8472923637921232,1.3058457459087902
376,9.717235511400462,0.002409147446957851,1.0033568141556486,-0.00037297935062763354,0.08284380870632087,0.21332316922866523,0.7466952063664214,0.8795051960055064,0.7759140461051094,0.010618267842820418,0.03807242729796164,2.6158039541559512,1.1944745169204745
377,11.251012593853009,0.0031978985969634056,1.0008490475830656,-9.433862034062546e-05,0.7446518784224069,0.8686654644078851,1.8271553352088903,0.9872774678877604,0.5724384527525445,1.2110304642209504,0.7000438063492034,0.7293709370116171,1.9694133731031547
378,11.537787826353926,0.0028725016398308853,0.9976742377313162,0.00025841802985375473,0.7259772213540698,0.04048453248877358,1.0894379705770143,0.25812589118881857,1.3184218622839854,0.577300305799493,1.5548340007590387,2.2918904306653873,0.9129993378599761
379,10.337024214111864,0.0029871858545912617,1.0080466044715235,-0.0008940671635026126,0.7533907391967632,0.7211468869864022,1.082349231718703,0.8355147705518936,1.2926230540413879,2.0659812529319153,0.5400475234736946,1.0613293738397005,0.9668482478988304
380,14.243503326007549,0.003559480142005788,1.0063359285806182,-0.0007039920645131315,0.691315913896613,0.511083679876263,0.9697572267926863,2.486774323274868,2.0537048745695454,0.43354102950316264,0.05734493861483,1.615467599615304,0.8234120747782568
381,14.92388811664275,0.003571997603449636,1.005555678669668,-0.0006172976299631122,0.1881278515000312,2.1536438520972134,0.5908881507164098,0.1890344516663535,0.3694134542177016,0.9317604990017985,1.1063714786954204,2.165325368313887,2.0705882129470354
382,5.758372548290125,0.002516237252533764,1.0055282014404587,-0.000614244604495412,0.4078604373748577,1.302035995489573,0.9868496694602455,1.136537081351646,0.22477394008544885,1.0425985426211382,0.220163999150708,0.8669418175215404,0.5957629782997292
383,14.7116792891241,0.003447274675129698,0.9952814159002649,0.0005242871221927958,1.016319070124363,0.48599787550313817,1.1207096917589703,0.836630431071887,2.161633658297852,0.3573518448865698,0.653876365045954,2.457477839494129,1.2096496015219298
384,16.107385874288102,0.00327063346786455,1.0024478435677386,-0.0002719826186376312,0.17965225323668677,0.646846579036777,0.5646879340512878,0.18307500491570913,2.751873187333038,0.7001095939950962,0.03375164237022638,1.5938594812713136,2.39684582552882
385,9.105441439163792,0.002489420995867194,1.0039857888760537,-0.00044286543067263706,0.17014071996937427,0.4371460705421166,0.734857804917541,0.26606892554448563,1.8654318675111425,0.14421417433417213,1.1199304813295634,1.5636365354587254,1.2857091881772178
386,3.5475764236817975,0.0017256493281513695,1.0032542802492634,-0.00036158669436260615,0.07341832298171898,0.7349947405598832,0.20969878746707463,0.9559283656869945,0.20436143649657326,0.7449246409893757,1.1393157634830706,0.6493613105663668,0.0644965033225653
387,11.822112260848902,0.0032449383016608813,1.005846970224481,-0.0006496633582756678,0.038918428199969074,1.6575396607544859,0.2888662097437702,1.438237782962065,0.18333171286928618,2.285020717510392,0.8058170580837898,0.2820778557216268,1.4238901196808031
388,25.57384184294705,0.005408887082752879,1.0205559974144098,-0.0022839997127122036,2.298870388164981,2.068014544380711,0.25322119677595634,1.4769143894102899,2.101946631994969,1.6283299700488623,1.7589773584652066,1.8112819728595673,1.942760788284452
389,12.631951728977803,0.0035820799316599616,0.9972548059843174,0.00030502155729807134,0.9437935486156988,1.249283767213075,0.5853209116846406,2.020725706213315,2.102016623575997,0.4928983871859769,1.2436686666096932,0.74085163012578,0.6157933100973539
390,12.082161099813453,0.004106898303835061,1.015668165218703,-0.0017409072465225522,2.298568236921212,0.40433424985043154,0.511865996854347,1.085422038239407,1.359248566802247,0.14011457814667178,1.3052662044918126,1.933642775104429,0.02385003332595503
391,7.49640734982233,0.0025963190102207645,0.9972746238825876,0.00030281956860138404,0.44452346573586937,0.9037044286169634,0.9952075862877929,1.5208599520253978,0.13111557527808465,0.7206351252028198,0.5638541998975931,1.7097712746695224,0.28957196487037196
392,23.945552275561447,0.0050748687141743696,1.015219228065448,-0.0016910253406053344,1.5354454055735878,1.8294679424045936,1.7255574738939312,2.6815321910041154,0.1555433757872235,2.6420646628373112,0.10201435819942392,1.7378500672637578,0.9698154925375146
393,10.928024357522457,0.0032768774420092843,0.996855808408498,0.00034935462127799743,1.18378240928917,1.1572896045753158,0.6366192717687826,0.41239774036049764,2.007941247584998,0.3734878100448859,0.7231642875288707,1.1647868897520397,1.6556801817427302
394,13.32067760088626,0.003336732701682372,0.9999700201337953,3.3310962449656367e-06,0.6070740639718416,0.44397940026876853,2.2668171989859727,0.5848535509482722,0.2277036704937379,0.1721644332172153,1.6087499039148463,1.3741753331484061,1.9657054841867658
395,8.621876199703284,0.002639353615020581,1.0066540928683412,-0.0007393436520379132,0.9866778757254318,0.22508897478223358,0.2708270956444928,0.6872862155617178,1.4397429880125572,0.7669476376003543,0.8644372270514158,1.3354620371118398,1.606491297359907
396,7.0796074236821145,0.00207564143573262,1.003521273877405,-0.00039125265304501555,0.08190789955869027,0.453848491977427,0.6319384680439806,0.5842894039841304,0.2997051706446283,0.785984949265034,1.3107418687976737,0.8334585887665413,1.8395055941713885
